Est Dia in KM(min),Est Dia in KM(max),Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Orbit Uncertainity,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Mean Anomaly,Mean Motion,Hazardous
0.0160160338,0.0358129403,13.3536727368,48073.2218524134,29870.830544906497,7,3.98,2458000.5,0.5069558394542641,1.744944858899398,0.3104453139496167,172.5854045252514,841.9203137790075,0.8603348731546512,267.9636850382745,2.629554844644145,168.79740363107769,0.4275939113336265,False
0.011080388200000001,0.0247765013,8.1111958746,29200.305148696698,18143.9340519777,6,6.365,2458000.5,0.2954876457465489,0.9344205886197064,10.39816784428386,172.1166388680042,329.922568953885,0.6583108487513648,54.36983910964064,1.2105303284880478,274.8686782883929,1.091165121384342,False
0.1214940408,0.2716689341,33.2003344028,119521.2038500685,74265.8280256162,6,3.141,2458000.5,0.7127403368733652,2.360527014536164,7.709094832959305,138.5666984802026,1324.682775537993,0.6780841949969793,260.62150530379193,4.042969834075349,178.31495704053083,0.2717631773039347,True
0.1460679643,0.32661789739999997,14.624485338900001,52648.147219891296,32713.511254492998,8,3.6489999999999996,2453441.5,0.5727800587084907,1.9677820159420958,4.611162827004523,289.7459804589637,1008.239963570944,0.8406757173252701,158.4744318176092,3.094888314558922,22.489141070009232,0.3570578562716026,True
0.1838886721,0.41118757100000003,6.982016989,25135.2611602399,15618.0738025946,0,6.099,2458000.5,0.2792445622055008,0.9882461226873592,4.669720186458235,342.9446180859713,358.8360814924976,0.712283766806244,56.116749077751805,1.264208478568475,350.60471595429965,1.003243593851157,True
0.048367648799999996,0.1081533507,8.904018282400001,32054.4658166309,19917.3984958949,7,5.742000000000001,2458000.5,0.30774393610901596,1.0650218654025698,6.219566678457151,26.5807378024219,401.45439155683937,0.7372678445014162,281.2682697976887,1.392775886303723,1.337467224476838,0.896739474200097,False
0.0319561887,0.0714562102,18.5629143456,66826.4916443278,41523.3830997769,6,6.162999999999999,2458000.5,0.1728085159740721,0.9803422898631016,0.7509654073569197,125.2627554134832,354.5398309060209,0.8109307936052353,261.4133042919115,1.1497537861209681,49.991526177977,1.015400721211001,False
0.1460679643,0.32661789739999997,14.408166621500001,51869.3998375004,32229.6279156958,0,3.5660000000000003,2458000.5,0.3948231884635338,2.073542244218074,24.398468206607642,333.3312658024105,1090.605687902159,1.254859683942062,160.3636469544654,2.892224804494085,72.1383305883566,0.3300918049423344,False
0.1010543415,0.2259643771,7.6669590314,27601.052513062998,17150.220657353002,5,5.422999999999999,2458000.5,0.03393085066214367,1.152757872265612,14.97734738642182,297.9274854271929,452.0698796324372,1.113643817052157,84.12317113574427,1.1918719274790672,179.23861492107068,0.7963370625194138,False
0.1272198785,0.2844722965,15.9090064597,57272.423254837195,35586.8565496515,3,5.611000000000001,2458000.5,0.3794037751586797,1.066915003114141,28.897411966206285,127.2412920293152,402.5252795534224,0.6621234231592017,160.91555307308917,1.471706583069081,31.1604939824478,0.8943537667979471,False
0.013321556699999999,0.0297879063,13.295912354,47865.284474539,29741.6263447489,7,6.531000000000001,2458000.5,0.28248042423055103,0.908111514073328,1.8537198102389851,60.255495936123936,316.0874116378975,0.6515877883292465,220.1731284031131,1.16463523981741,78.96446449345055,1.1389254577857342,False
0.02658,0.0594346868,19.5185100592,70266.6362131016,43660.9551514131,4,5.142,2458000.5,0.5388178747781476,1.2004639827410621,3.504193203638053,54.41998872305042,480.4211612962597,0.553632530812812,102.7769111047478,1.8472954346693111,178.79815312815862,0.7493425123669771,False
0.0291443905,0.06516883820000001,18.6141383795,67010.8981662943,41637.9661411622,8,2.807,2453443.5,0.7357333588610369,2.855929364010867,10.93817204581782,348.23437157775214,1762.867290174119,0.7547268603572869,115.05092724209308,4.9571318676644465,9.161327294814527,0.2042127629269488,False
15.5795524128,34.836938254,4.4122951542,15884.262555243,9869.8630305064,0,4.583,2458000.5,0.2225889698301071,1.457940027185708,10.82759100494802,304.3221633898424,642.9954742523678,1.133418658460363,178.81659108867518,1.782461395911054,71.28027812836476,0.5598795239089109,False
0.7665755734999999,1.7141150923,16.394839382,59021.421775291106,36673.6162136524,0,5.063,2458000.5,0.5698272881438972,1.219052311645572,3.2034521723868865,307.42739220286546,491.62271444846397,0.5244030387950266,324.7309933917979,1.913701584496117,61.26526216742578,0.7322688505226465,True
0.2658,0.5943468684000001,5.2701002717000005,18972.360978016,11788.6872977011,0,4.618,2458000.5,0.1541136973614924,1.4451052305613459,12.458497665253079,33.517530395261524,634.5233907230862,1.222394720403105,92.12180394467032,1.6678157407195868,99.26288679534716,0.5673549710905903,False
0.048367648799999996,0.1081533507,24.520175261,88272.6309395431,54849.18004129559,9,6.336,2453433.5,0.7703909030797559,0.8927035269904742,16.32566133004417,344.39224206388315,308.07701863617814,0.2049728506497995,328.0475635496043,1.5804342033311483,297.4054973042851,1.168538963385451,False
0.0242412481,0.054205078600000005,24.324004366300002,87566.4157187617,54410.365367027305,7,7.611000000000001,2458000.5,0.4020280383031304,0.7523553048023092,3.499893717548942,337.3126098359608,238.3597427915154,0.4498873775056831,353.65096611008414,1.054823232098935,319.3813795673771,1.510322153329721,False
0.1160259082,0.2594418179,16.5333185566,59519.9468037863,36983.380279274905,0,2.83,2458000.5,0.8194891265542915,2.523504647353755,15.87409223452621,31.061828801169447,1464.21411856983,0.4555200280381311,54.751773145521355,4.59148926666938,50.8849093939215,0.245865680049329,False
0.0291443905,0.06516883820000001,3.9366716624,14172.017984698201,8805.9408416588,7,5.696000000000001,2458000.5,0.08606542044587713,1.085760872091662,7.10331671501196,181.6422590800554,413.2374824637349,0.9923144061314109,319.94754001118787,1.179207338051913,41.37181763979508,0.8711697638212019,False
0.4619074603,1.0328564805,23.062279660500003,83024.2067777302,51588.0133725291,1,6.122000000000001,2458000.5,0.4815993593078567,0.9619018787737676,19.03363417407057,12.86211200268806,344.58358605708014,0.4986505502392974,199.0718012898012,1.4251532073082382,59.669558729948136,1.044739257952833,False
0.40230457979999995,0.8995803882,16.6930838743,60095.10194740441,37340.7593183747,0,5.928999999999999,2458000.5,0.5290537246532754,0.9920469515681014,22.55638706557275,40.8276420539291,360.90821471183716,0.4672008168100699,8.313840617243045,1.516893086326133,288.537164276568,0.997483529953558,False
0.0278326768,0.06223575730000001,14.968573210699999,53886.863558597404,33483.201415062904,2,4.567,2458000.5,0.4666528977940848,1.4207734890888017,11.73849996734711,169.7851298845792,618.5655002153251,0.7577654232965001,91.3135930189728,2.083781554881104,97.38376165053188,0.5819917209651727,False
0.023150212200000003,0.0517654482,3.1308446205,11271.0406337226,7003.3863315483995,7,4.933,2458000.5,0.2153964017813232,1.3168794062117501,2.7444554648032717,175.8538198539209,551.9724934546871,1.0332283205338142,353.5510908013318,1.600530491889687,95.54217884854953,0.6522064129442954,False
0.1460679643,0.32661789739999997,22.392573517800002,80613.2646639698,50089.947701898396,0,3.158,2458000.5,0.6103356820481181,2.535018325758817,1.90768281902402,39.82531371158913,1474.2464195373182,0.987806186902331,201.02744736342117,4.082230464615304,22.13792034055782,0.244192555077043,True
0.1272198785,0.2844722965,4.1256708068,14852.4149046281,9228.7130278229,6,3.426,2458000.5,0.4685485075683496,2.30171686698989,7.3842373891643405,40.32280874455425,1275.487706823359,1.2232508641168798,133.2892507259169,3.3801828698629017,204.5422219608023,0.282244978194726,False
0.011602590800000001,0.0259441818,13.0537535858,46993.5129089124,29199.9413960962,7,7.071000000000001,2458000.5,0.3120033822064684,0.8233249952030521,6.619093642228598,9.450614653297057,272.8697401464804,0.5664448120445754,27.375432397602356,1.0802051783615292,345.50218235679534,1.319310817706452,False
0.0366906138,0.0820427065,14.081698790599999,50694.1156462738,31499.352024763797,7,7.404,2458000.5,0.4009808265262483,0.7756431778134538,10.64182928594618,216.4820443775928,249.511974145755,0.4646251352843694,173.15681105165092,1.0866612203425379,190.4385076738049,1.442816527072574,False
0.012149404099999999,0.0271668934,8.095093072000001,29142.335059100697,18107.9136926951,6,6.601,2458000.5,0.1862903563871123,0.8995641920628645,2.020029609384056,191.641356392069,311.6353147187838,0.7319840581303887,357.3029139004242,1.06714432599534,202.6604588528841,1.1551964202929308,False
0.039696752200000004,0.08876463650000001,11.7837022665,42421.3281595667,26358.9636000374,9,4.247,2453471.5,0.3144032042933336,1.591159995777036,21.42631244579152,23.01602177961751,733.1101020423711,1.090894194561369,152.40298173613158,2.091425796992704,13.74208738549814,0.4910585722350247,False
0.44111819999999996,0.9863702812999999,15.8484276568,57054.3395645646,35451.3478255485,0,6.534,2458000.5,0.5053015262502338,0.8804148130852401,28.585322965762487,161.1057118127949,301.7376046546292,0.4355398642999539,202.4088884278374,1.325289761870526,236.3436171756681,1.1930896064879228,False
0.06676594129999999,0.1492931834,15.6091648302,56192.9933887258,34916.140808678,0,7.546,2458000.5,0.3838117917906527,0.759137457661551,11.270006335425219,88.66996283068062,241.59005823454868,0.4677715498210704,165.4236141742222,1.050503365502032,240.9731138824156,1.490127543454179,False
0.3195618867,0.7145621017,29.3835517712,105780.7863762772,65728.06695697071,0,6.606,2458000.5,0.4224555943413243,0.8702809086347039,32.22691479429755,29.79498678119862,296.54295548338087,0.5026258701335222,187.39228163716732,1.237935947135886,87.2502279653513,1.213989384482868,False
0.5553349115999999,1.2417666126,14.18553176,51067.9143358999,31731.615993881802,1,8.751,2458000.5,0.5311980211575074,0.6352164510266495,18.94493054984403,37.03187445787724,184.91878550506408,0.2977907292345986,352.9927365644639,0.9726421728187004,315.5396229787827,1.946800586088324,True
0.6089126221,1.3615700153999999,26.585989607,95709.5625851402,59470.2001518612,0,3.661,2458000.5,0.6862369832070461,1.8487863820924062,12.63845418894629,294.67173231708233,918.18147682261,0.5800807926510443,169.08286601520632,3.117491971533769,352.0757239757785,0.3920793536870174,False
0.0366906138,0.0820427065,10.870046175599999,39132.1662320318,24315.20629012,7,6.0329999999999995,2458000.5,0.1682252090459494,1.0066825731483349,4.625123200742137,193.5434227412754,368.9242921416832,0.8373331868375422,265.4699970089685,1.176031959459128,170.905541660089,0.9758099633670752,False
0.1460679643,0.32661789739999997,17.3893223179,62601.5603445379,38898.1750929714,1,5.702000000000001,2458000.5,0.298757706829658,1.057704503125048,24.603260119388707,205.3237090559524,397.32414443129517,0.7417071312680061,347.7023006992476,1.3737018749820908,144.7167346542005,0.9060612224189932,False
0.0766575574,0.1714115092,16.5765681494,59675.6453378328,37080.125293388395,6,4.726,2458000.5,0.4425471525422656,1.3635054814919791,7.857214598208307,195.62507097342709,581.5455799128267,0.7600900131819329,284.2695097927996,1.966920949802025,313.1533223584295,0.619040041631756,False
0.1925550782,0.4305662442,14.2110111832,51159.6402596237,31788.6109157645,1,6.107,2458000.5,0.2639115492119612,0.9856086377037734,9.540873574001298,232.5577439825829,357.4005185196409,0.7254951352106799,212.6016163210998,1.245722140196867,317.61884474783113,1.007273300808645,False
0.0201722795,0.045106588200000006,9.4190788495,33908.683858245095,21069.537478474598,7,5.797000000000001,2458000.5,0.1388574822591304,1.0579649004260832,10.22624003844877,206.856305473479,397.47087988832436,0.9110585580343852,270.6269232319486,1.2048712428177801,200.60979511059867,0.9057267292163582,False
0.0242412481,0.054205078600000005,7.8772091951,28357.953102180698,17620.5292484078,3,5.815,2458000.5,0.1519627986644231,1.056560389100879,1.088230168301948,181.07510847758562,396.67964328959266,0.8960025154151378,296.45533433118646,1.2171182627866208,216.21702107027178,0.9075333360053088,False
0.9650614695999999,2.1579430484,14.6769410293,52836.9877054264,32830.8493884078,0,4.272,2458000.5,0.4023364576940164,1.557179466248208,21.65458955007368,12.07415521830127,709.7516801183687,0.9306693958040446,270.803606312047,2.1836895366923708,100.47365129648891,0.5072196517237706,False
0.2783267681,0.6223575734000001,12.1743067685,43827.5043665662,27232.7068104366,0,3.9789999999999996,2458000.5,0.37351320820000106,1.744859796570853,21.82540247469115,19.98241330622588,841.8587518082767,1.093131616094473,208.27005409955058,2.396587977047234,119.2799842872971,0.4276251796714537,False
0.2658,0.5943468684000001,20.9475911124,75411.3280044881,46857.66655923321,1,4.1339999999999995,2458000.5,0.6146095515144586,1.5516984732329588,25.048520308456432,26.922395691810603,706.0076811875357,0.5980097705135797,275.76284660732466,2.505387175952338,116.9209196202048,0.5099094664160937,True
0.08801465210000001,0.1968067451,14.1532250983,50951.61035400059,31659.349222462202,7,6.896,2458000.5,0.5453303515767439,0.8324753022388277,15.80999538670596,183.68543272711239,277.4313042307207,0.3785012529899716,178.14417163159618,1.286449351487684,354.78130840209326,1.297618525776069,False
0.2111324448,0.47210649880000005,21.8767350475,78756.2461709802,48936.0686277404,3,3.2880000000000003,2458000.5,0.6381568642898425,2.213939291750271,20.91754977272365,244.8862218011385,1203.225393154606,0.8010987355988434,245.1850183440139,3.626779847901699,288.8232474546822,0.2991958132267764,True
0.1214940408,0.2716689341,12.955832658699999,46640.997571448206,28980.9020743257,6,4.511,2458000.5,0.5676749211079454,1.4246977758118218,4.279857051329726,310.86740562,621.130057986921,0.6159325783251806,345.09987219135974,2.233462973298463,67.68716600736558,0.5795887598271414,False
0.058150704000000004,0.130028927,23.8529038733,85870.4539438008,53356.560674135595,0,3.1660000000000004,2458000.5,0.6147757879795454,2.511094072630688,3.474598734475299,327.32883024744166,1453.425920723744,0.9673342354383908,177.82859875917302,4.0548539098229845,50.50325807821567,0.24769064241040603,False
0.015245967,0.0340910187,18.0402024692,64944.72888916099,40354.128903379,6,6.733,2458000.5,0.3810238639550345,0.8705862059135486,0.9523820604005262,188.52163277971317,296.6990114692509,0.538872085830415,18.56662300011491,1.2023003259966822,95.14235306428357,1.2133508575484742,False
0.0195773983,0.043776393399999995,5.541575879400001,19949.6731658277,12395.9510846222,6,6.047999999999999,2458000.5,0.1540095688212493,1.002518316473757,8.6199350439697,182.719676573434,366.63751531935895,0.8481209028182292,71.26185003829899,1.156915730129285,71.1460026964923,0.9818962461777068,False
0.042126461100000005,0.0941976306,10.814512238499999,38932.2440587397,24190.982426387403,6,6.737,2458000.5,0.2763376578483633,0.8732695486883912,8.78381142887817,329.65136919983485,298.0718077010372,0.631952286933544,34.91155068670692,1.114586810443238,292.7772889505993,1.207762662214187,False
0.1756123185,0.3926810818,11.866437245799998,42719.1740850107,26544.0334752112,0,5.047,2458000.5,0.1340156090941103,1.256399741600756,21.600310786683806,75.66658654475431,514.3872371953353,1.088022564964447,63.80278528985676,1.424776918237064,334.59098885047786,0.6998618433125942,False
0.009216265500000001,0.0206081961,10.0807974475,36290.870810886205,22549.7358102421,6,5.551,2458000.5,0.1487966644448211,1.123250321505556,1.8904682639396408,208.4075653976075,434.823747071172,0.956114420328956,304.6581462028865,1.290386222682155,99.50938582214785,0.8279216634897246,False
0.08801465210000001,0.1968067451,16.961875248800002,61062.7508957905,37942.0187441094,1,7.733,2458000.5,0.5820928669232597,0.7300342420693026,6.604606154991182,359.2873158856723,227.8312397941655,0.3050865171510333,29.56892377631691,1.154981966987572,160.6090400444316,1.58011693359191,False
0.1272198785,0.2844722965,17.056609606,61403.794581713395,38153.9300277319,0,3.197,2458000.5,0.6857605190028158,2.336677832950294,6.068235325952642,33.0783101367947,1304.658009433912,0.7342764294839256,269.4573383429569,3.9390792364166622,145.1882524715619,0.2759343808085025,True
0.2210828104,0.49435619259999997,13.1896827449,47482.8578816771,29504.0013320899,1,5.252999999999999,2458000.5,0.1690550541257498,1.1805656439365473,25.76652944458216,240.27679345091943,468.5259367359506,0.9809850551018532,162.5888396063844,1.38014623277124,43.674904230077416,0.7683672808126457,True
0.042126461100000005,0.0941976306,5.994517864700001,21580.2643129277,13409.1370115522,0,4.6530000000000005,2458000.5,0.4267840955022945,1.400731543121683,0.4121431865261659,341.8848718549262,605.5232034913353,0.8029215984489625,155.0247334237937,1.998541487794404,215.71660671226002,0.5945271757123531,False
0.011602590800000001,0.0259441818,15.688016890899998,56476.860807285404,35092.524983282405,7,4.56,2458000.5,0.5032392100039692,1.4231708006647679,0.09368772386426626,268.6643547227957,620.1317452242974,0.7069754512375139,51.52874072155497,2.139366150092023,77.17676878554724,0.5805218048783979,False
0.02356975,0.0527035633,29.521362746999998,106276.9058891132,66036.3363287104,6,7.317,2458000.5,0.6494637157279622,0.7730525241157382,2.344330310301229,359.8720975592117,248.262960891315,0.2709829593506508,34.678079293063696,1.275122088880826,323.75962908257253,1.4500753503765769,False
0.16770846220000002,0.3750075218,9.9288201126,35743.7524053431,22209.777709864502,3,6.678,2458000.5,0.5403987975131028,0.8645032153163674,16.11051952565454,151.84457792257632,293.5947911182117,0.3973267173131915,352.9349692801855,1.331679713319543,156.0209439418701,1.22617979232149,False
0.1160259082,0.2594418179,15.897170497000001,57229.8137892655,35560.38068478,9,4.525,2453668.5,0.2411813248021237,1.4608944841450768,20.57514222763362,210.4540292695406,644.9509708892665,1.108554017062852,89.35179859620756,1.8132349512273016,62.95710979663473,0.5581819645974444,False
0.2424124811,0.5420507863,10.472189047999999,37699.8805728198,23425.2396814835,1,3.8139999999999996,2458000.5,0.4363923027297718,1.890265420385477,11.871354915838571,146.4658278990258,949.2543835001669,1.065368140812998,62.7929313018652,2.715162699957955,269.1516552074678,0.3792450224697189,False
1.1080388212999999,2.4776501261000003,23.459311464699997,84453.5212730449,52476.133815465095,2,2.833,2458000.5,0.7216346013666495,2.6491500524876934,28.46082457354857,66.78196213734721,1574.9191514078273,0.7374317104002982,176.8389666874359,4.560868394575088,298.9074800850186,0.2285831623027725,False
0.0147012742,0.0328730484,6.0473887069000005,21770.599344686598,13527.4037983693,5,6.55,2458000.5,0.2821243965557702,0.9048473079782318,2.5391459676327033,16.77862332587374,314.3846801362703,0.64956780723976,40.82955263155544,1.160126808716703,283.9532796722262,1.145093965278326,False
0.08405334019999999,0.1879489824,10.982943898699999,39538.5980354341,24567.7472070729,9,5.876,2453885.5,0.1800801903930824,1.032607739137507,17.273738065905412,62.056497682314294,383.26705563758964,0.8466555408722541,318.2986120652008,1.2185599374027591,235.52575164532033,0.9392928369518132,False
1.1080388212999999,2.4776501261000003,21.3246194099,76768.6298756285,47701.0411579982,0,5.2989999999999995,2453452.5,0.8268092968061863,1.07794588779501,22.852053373600732,88.08223830715552,408.7839793256358,0.1866902063120976,31.297264140946396,1.969201569277923,346.3490874988993,0.8806607357604526,True
1.332155667,2.978790628,35.697825575799996,128512.17207274279,79852.4660304218,0,8.499,2458000.5,0.6885812527978447,0.6422280695089236,38.883839391703674,244.91352532440942,187.98896271769402,0.2000018608245277,192.61767039937192,1.08445427819332,359.0262469100393,1.9150060450124282,True
0.08801465210000001,0.1968067451,32.842942636,118234.59348957801,73466.3783824548,0,3.7880000000000003,2458000.5,0.6981120519799623,1.7603331247923448,2.8533204023272236,190.34384945685798,853.0818829169374,0.5314233548752619,309.90013374065114,2.989242894709427,106.7506764104913,0.4219993498971685,False
0.5064714588,1.1325046106,13.077172085399999,47077.8195073021,29252.3262377456,0,3.1069999999999998,2458000.5,0.5494005980501454,2.6580690417572193,15.73339053942817,86.67323087531675,1582.879347874493,1.1977243205572259,180.37689734626758,4.1184137629572115,297.68713013849265,0.2274336325654964,False
0.3195618867,0.7145621017,35.2560803271,126921.8891776255,78864.3260837307,1,6.23,2458000.5,0.5462468937452578,0.9189318354650341,36.21048131637093,95.18686687497835,321.7535691076534,0.4169681747786309,311.38281010839,1.4208954961514368,265.8381672434749,1.118868707496917,True
0.13949382289999998,0.3119176705,23.4288925802,84344.0132888597,52408.0898127362,7,3.431,2458000.5,0.8033616902426758,1.919843476082415,5.3270780717434905,302.52959305094686,971.6215985940204,0.3775147761354716,62.92841621001688,3.462172176029359,200.23178948647399,0.3705146123973942,True
0.025012377599999996,0.055929376600000004,14.4637977059,52069.6717413044,32354.069088367796,8,8.08,2457878.5,0.6264483432533141,0.6915479746919987,12.15369338061769,216.43159556376048,210.05445532883732,0.2583288916660113,205.1834154911257,1.1247670577179858,123.0396583488954,1.7138412962316132,False
0.3195618867,0.7145621017,35.256080276,126921.8889935449,78864.32596935019,1,6.23,2458000.5,0.5462468937485256,0.9189318354555724,36.21048131653544,95.18686687484823,321.75356910268397,0.4169681747713347,311.3828101091518,1.4208954961398101,265.8381672563696,1.118868707514197,True
0.0366906138,0.0820427065,12.389985021500001,44603.9460774205,27715.157494606097,7,4.952,2458000.5,0.2165375274482916,1.3042910116634099,9.913214147110164,63.31204630043169,544.0767642367385,1.021863060924784,155.2452692372039,1.586718962402035,88.97575538924978,0.6616713369574387,False
0.2210828104,0.49435619259999997,15.7599650726,56735.874261509,35253.4658709915,0,6.0889999999999995,2458000.5,0.5628829598767449,0.9507708657627152,29.32607200810186,263.8747632846886,338.61970325738287,0.4155981466776228,231.4283549002812,1.4859435848478082,163.282202586399,1.0631395531238952,True
0.3503926411,0.7835017643000001,20.5524858328,73988.94899825059,45973.855559496296,0,5.202000000000001,2457800.5,0.3836403055277302,1.2012387358100272,11.38343606260802,51.961615136706065,480.88631621346155,0.7403951401921237,118.9651483328052,1.66208233142793,348.8274728013047,0.7486176833532501,False
0.0305179233,0.0682401509,3.6598925551,13175.613198431101,8186.8136565473,5,5.765,2458000.5,0.08538148304484447,1.068862395323655,6.831894817009755,83.69906463439081,403.6278493579203,0.9776013388400564,254.29964984729008,1.160123451807253,300.36762940826713,0.8919107057966337,False
0.3346223745,0.7482383761,20.552473999100002,73988.9063967017,45973.82908855059,0,5.202000000000001,2458000.5,0.3835339672019835,1.201045033404668,11.38372797667708,51.957081229978336,480.7700049280822,0.740403466954737,118.9584092065211,1.6616865998546002,138.5941348453744,0.7487987942464337,False
0.1756123185,0.3926810818,13.594560265799998,48940.4169567619,30409.6718584947,9,3.489,2453496.5,0.5111554324532417,2.175445326618046,9.227885410567618,205.93704887991717,1171.9813115345269,1.063454629912215,48.85751154069806,3.287436023323877,345.1519191168742,0.30717213359711,False
0.1214940408,0.2716689341,14.864537759400001,53512.3359337453,33250.484513942996,6,5.569,2458000.5,0.47878929778300894,1.085196328420773,15.16050058582123,146.6900170024424,412.915228802252,0.5656159403794914,211.13285395314819,1.6047767164620539,237.08458519852059,0.8718496555437206,False
1.8388867207,4.1118757104000005,33.6468614789,121128.70132409039,75264.6644421827,0,6.099,2458000.5,0.8169844577981138,0.9143141226873645,32.52825509133202,237.372669912508,319.3313587459965,0.1673336949064699,281.6100227213675,1.6612945504682592,344.5630574832035,1.1273556139732341,False
0.023150212200000003,0.0517654482,6.4673027236000005,23282.289804866698,14466.7094623629,5,5.983,2458000.5,0.1895232834965062,1.01708776980344,2.438015626453526,282.9649755845822,374.6589183614882,0.8243259560661537,276.5882248799362,1.209849583540727,8.329208608740746,0.9608739639093694,False
0.008405334,0.0187948982,12.031863140799999,43314.707306808705,26914.0746596112,6,5.768,2458000.5,0.05021106357689864,1.067307907563281,9.14703525745058,260.8171110894983,402.74765228096567,1.013717242360495,28.58149142441552,1.1208985727660679,15.833759904799779,0.8938599591112109,False
0.1058168859,0.23661375010000002,10.845257415199999,39042.9266947067,24259.7563120526,7,3.6010000000000004,2458000.5,0.44713131861263394,2.100744106921112,8.425314348072643,129.6359753769718,1112.136662215179,1.1614356243257549,206.4988016839675,3.0400525895164687,346.686935557857,0.3237012250661208,False
0.7320739893000001,1.6369672047,10.490492311799999,37765.7723223655,23466.182252194303,0,3.0810000000000004,2458000.5,0.6188075761421378,2.6549248443206297,2.640715843308767,305.3536427083114,1580.071625588854,1.012037236567038,42.00462292367838,4.297812452074222,284.9925552405518,0.2278377727755454,True
0.3051792326,0.6824015094,8.099260949400001,29157.3394179858,18117.2368178035,0,6.4670000000000005,2454441.5,0.1910795219761208,0.9222788903126814,3.3312902177974264,204.45718962871757,323.513068841623,0.7460502808230671,126.3936405969297,1.098507499802296,215.53997834831767,1.1127834844169442,True
0.5815070396,1.30028927,10.6775768133,38439.2765278436,23884.671573648196,0,5.013,2458000.5,0.3411008587657278,1.26121243550978,16.43149011376786,116.263827235875,517.3456398145158,0.8310117906713791,328.29043808804,1.6914130803481808,86.64724291177626,0.6958597353387783,False
0.160160338,0.35812940299999996,17.2866215379,62231.8375365113,38668.4437181728,1,4.189,2458000.5,0.1938734486389059,1.589584468757383,32.36162590534845,308.4406749638867,732.0215105666493,1.2814062458965458,42.720534050366524,1.8977626916182209,353.17659382295136,0.4917888269722132,False
0.15295193529999998,0.3420109247,16.1532627301,58151.745828186504,36133.2334008529,0,3.228,2458000.5,0.6036870749386383,2.371348584852375,16.209379268957697,323.81932221804766,1333.802496250719,0.9397960940029654,38.26504023252007,3.802901075701784,100.59384453127441,0.2699050279272605,True
0.1332155667,0.29787906280000004,7.4245242483,26728.2872939134,16607.918291043,6,3.5269999999999997,2458000.5,0.5010778981865419,2.144581843880339,7.714397405578673,134.7255397029267,1147.129277749838,1.06997928105976,189.38557380462748,3.219184406700918,302.5843533613887,0.3138268780883713,False
0.023150212200000003,0.0517654482,5.691788498999999,20490.4385964104,12731.9616934195,4,5.365,2458000.5,0.1728052416651662,1.1742615130652472,3.5644636947043864,218.82658917701178,464.7781117985807,0.9713429685219036,245.6357342965719,1.3771800576085906,34.7727154956956,0.7745631536022332,False
0.2210828104,0.49435619259999997,4.5008279452,16202.980602823798,10067.9020306824,6,3.342,2458000.5,0.5105203894129884,2.385435841840643,4.336399755111473,246.40742059983668,1345.705531007379,1.167622206944458,77.976682571078,3.603249476736828,93.87699940158156,0.2675176639353694,False
0.16770846220000002,0.3750075218,11.7598825691,42335.5772487481,26305.681318812403,0,5.336,2458000.5,0.4747737910848359,1.154388790137419,1.4930979454846782,342.7623228868851,453.0295992501231,0.6063152478580393,33.46850689406689,1.7024623324167982,231.02268761490052,0.7946500639161099,True
0.0319561887,0.0714562102,12.260432729100001,44137.557824904696,27425.3619718137,7,7.069,2458000.5,0.29662983708903196,0.8210005095448185,15.590329675598321,281.7446315157346,271.71497034130266,0.5774672621485268,328.4076682203353,1.06453375694111,119.930632878195,1.324917797307237,False
0.0291443905,0.06516883820000001,20.322072539300002,73159.4611415041,45458.44406317519,7,7.569,2458000.5,0.3607328374506857,0.7575471500310063,10.084900438052712,339.6300659359483,240.83129994192052,0.484275017097641,175.95753923187732,1.030819282964371,213.20473002805718,1.4948223095869118,False
0.2658,0.5943468684000001,34.876725984400004,125556.2135439401,78015.7483545665,0,4.266,2458000.5,0.6239145301120661,1.4118547249802642,44.52266447272427,116.95843313564171,612.7501754378983,0.5309780476577022,129.3280006665703,2.292731402302825,82.55634802097279,0.5875151316647574,False
0.2210828104,0.49435619259999997,15.1319325847,54474.9573049283,33848.6199987206,0,5.404,2457800.5,0.4178181172361275,1.1314404797193072,18.217021559904328,209.8830277942958,439.588169244522,0.6587041487182451,147.9513871391732,1.604176810720368,184.67587467060451,0.8189483366185615,False
0.048367648799999996,0.1081533507,14.844795467,53441.2636810229,33206.3229800222,2,6.596,2458000.5,0.4959469590723521,0.8840846594929069,6.881150534531995,319.5386118929637,303.62617542845936,0.4456255610548839,236.740951715271,1.32254375793093,250.25185423309608,1.1856685264107718,False
0.2210828104,0.49435619259999997,15.1319270816,54474.937493697005,33848.6076887919,0,5.404,2458000.5,0.4178175551409867,1.1314232071515058,18.21763751113307,209.8820481774343,439.5781031549456,0.6586947289096898,147.95784262551442,1.6041516853933233,348.459414488244,0.8189670900716014,False
0.1214940408,0.2716689341,15.498836156600001,55795.8101636297,34669.346598617594,2,5.164,2458000.5,0.2391464963928471,1.219918406119161,17.1434789112377,304.7979481900595,492.146728878308,0.9281791934106172,114.2865096863014,1.511657618827705,286.44618279189154,0.7314891654781603,False
